Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
United Arab Emirates,ARE,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,82.89745088,85.59422153,89.31013222,99.01407324,95.66388333,89.7058915,99.43775499,103.5577364,107.8655179,103.1780345,105.8339581,114.2589254,120.8833784,128.2445526,134.9146135,145.5173335
United Arab Emirates,ARE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,9624.118219,11638.61944,10973.90836,10287.49322,10480.61534,10394.30034,9430.146109,8537.916952,8487.835981,7501.040582,7273.249301,7502.562096,7892.705906,7992.442167,7975.790608,
United Arab Emirates,ARE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,25.86940015,28.13912231,27.28594212,27.22526599,27.54807443,27.2028242,24.81423586,22.44872139,22.32832071,19.64568921,19.19293742,19.31164328,20.26486188,21.07785934,20.91052791,21.89585191
United Arab Emirates,ARE,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,11782.92406,11601.53529,11969.76598,12036.8916,12184.28989,13161.19882,12651.06796,12029.54591,11457.091,10518.79703,10695.28993,10732.80464,10988.96026,11271.10654,11562.98852,
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,1.04E+11,1.03E+11,1.10E+11,1.24E+11,1.48E+11,1.81E+11,2.22E+11,2.58E+11,3.15E+11,2.54E+11,2.90E+11,3.51E+11,3.85E+11,4.00E+11,4.14E+11,3.70E+11
United Arab Emirates,ARE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,10.85270421,1.39908503,2.43345681,8.800540815,9.566436637,4.855141196,9.837319773,3.184390174,3.191836276,-5.242921907,1.602850048,6.928508595,4.776625737,5.055559654,4.165691843,6.786772879
United Arab Emirates,ARE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,11.4595358,-2.349307672,3.770839549,4.072406796,8.501422059,16.52630693,11.96214928,12.53396067,18.53335308,-15.18297988,12.49017594,13.16721938,4.679725117,-0.94932532,-0.668049356,-16.26700603
United Arab Emirates,ARE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.262650093,2.238200162,2.203322589,1.927683933,1.665361909,1.395409874,1.094244002,0.976671168,0.827305464,1.036886889,0.763419789,0.671922071,0.627943993,0.633172495,0.628716004,0.723671593
United Arab Emirates,ARE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,48.51701163,49.67634129,47.54574758,49.12101292,51.67834808,55.6434763,57.90311172,54.84022859,58.01797844,52.044956,52.53086183,58.03559961,56.56806174,54.20381498,51.98971367,43.35424493
United Arab Emirates,ARE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,,49.15922533,49.50334738,55.92319922,63.56772981,67.58531139,68.62779767,72.3840975,78.8678887,79.65331786,82.24238564,90.07656425,97.63496338,98.00758609,96.92379674,97.56318807
United Arab Emirates,ARE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,,40.7053546,43.56831143,46.37697028,53.05488271,51.96756025,50.84287191,64.41405537,69.64565532,73.8086265,61.63508943,61.58937762,62.33550724,63.09289637,67.10571312,71.91304863
United Arab Emirates,ARE,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,,22.50259715,22.54568155,22.12976184,19.97851906,20.16684881,19.27039968,25.19918282,25.09809154,31.63354876,27.12110362,23.16147377,21.31468354,18.77145053,21.58126791,24.79853453
United Arab Emirates,ARE,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,,,,,,,,,,,,3.412981817,3.160618952,3.055523061,2.929661454,3.414653356
United Arab Emirates,ARE,Start-up procedures to register a business (number),IC.REG.PROC,,,,10,10,10,10,9,9,8,8,7,6,6,6,6
United Arab Emirates,ARE,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,48.93258453,34.02944156,54.52392038,45.37489763,26.72817849,26.34561945,45.05658449,48.68300345,52.89956427
United Arab Emirates,ARE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,8.323722245,5.612105523,4.875531805,4.692306267,4.61147764,3.656470678,3.225974473,3.28052137,3.668022649,5.457107773,6.038592208,5.466314528,5.075556494,6.034686251,5.643651352,
United Arab Emirates,ARE,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,43.60213145,55.27485686,66.82174472,77.94350145,92.23151353,105.9133477,112.6626827,131.6533802,133.8983849,133.5212478,128.8176608,136.7594244,158.9763381,183.5446297,190.3476162,201.219729
United Arab Emirates,ARE,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,,,,,,,,,3.305489533,,,,3.766660154,3.606990127,10.16578905,5.30115833
United Arab Emirates,ARE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,81.31697979,82.95967378,86.33971919,95.86850942,110.3194281,111.805908,110.5923935,127.4650778,139.3265823,142.7437469,138.2185448,151.7024495,160.228751,161.1102316,149.493595,152.2904017
United Arab Emirates,ARE,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,100,94.44420598,92.75796571,102.0091676,114.0266691,138.3013957,148.9207151,151.5122658,175.9535072,147.0875997,163.149427,181.9466107,183.3687364,185.3288275,183.2834144,157.82947
United Arab Emirates,ARE,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,Net migration,SM.POP.NETM,131735,130241,128160,124550,122863,339380,781672,1037187,1040422,783241,-13726,-15738,-16401,-15566,-14954,-14154
United Arab Emirates,ARE,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,-506329999.9,1183840000,95299999.9,4255956433,10003500000,10899931926,12805990470,14186521443,5062972005,1134288135,8796769641,7152095826,9566651351,9764914527,11071537020,8550901847
United Arab Emirates,ARE,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Population, total",SP.POP.TOTL,58892514,59119673,59370479,59647577,59987905,60401206,60846820,61322463,61806995,62276270,62766365,63258810,63700215,64128273,64602298,65116219
United Kingdom,GBR,Population growth (annual %),SP.POP.GROW,0.357300887,0.38497597,0.42333708,0.465641114,0.568943113,0.686611306,0.735048678,0.778666112,0.787032622,0.75639086,0.783888647,0.781506562,0.695353132,0.669740536,0.736463979,0.792367506
United Kingdom,GBR,Surface area (sq. km),AG.SRF.TOTL.K2,243610,243610,243610,243610,243610,243610,243610,243610,243610,243610,243610,243610,243610,243610,243610,243610
United Kingdom,GBR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,
United Kingdom,GBR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1.73E+12,1.72E+12,1.73E+12,1.92E+12,2.27E+12,2.58E+12,2.73E+12,2.90E+12,2.99E+12,2.75E+12,2.63E+12,2.60E+12,2.66E+12,2.75E+12,2.88E+12,2.90E+12
United Kingdom,GBR,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,29390,29010,29140,32250,37810,42700,44800,47360,48430,44170,41900,41180,41810,42800,44590,44480
United Kingdom,GBR,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.57E+12,1.66E+12,1.75E+12,1.83E+12,1.94E+12,2.00E+12,2.12E+12,2.18E+12,2.26E+12,2.18E+12,2.30E+12,2.37E+12,2.43E+12,2.53E+12,2.63E+12,2.73E+12
United Kingdom,GBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,26570,28010,29440,30740,32390,33180,34870,35530,36510,34940,36590,37510,38120,39400,40720,41890
United Kingdom,GBR,Income share held by lowest 20%,SI.DST.FRST.20,6.7,6.9,7.2,7.3,7.3,7.1,7.1,7.2,7.1,7.2,7.5,7.6,7.6,7.7,7.5,7.5
United Kingdom,GBR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,77.74146341,77.99268293,78.14390244,78.44634146,78.74634146,79.04878049,79.24878049,79.44878049,79.6,80.05121951,80.40243902,80.95121951,80.90487805,81.00487805,81.30487805,80.95609756
United Kingdom,GBR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,1.64,1.63,1.63,1.7,1.75,1.76,1.82,1.86,1.91,1.89,1.92,1.91,1.92,1.83,1.81,1.8
United Kingdom,GBR,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,29.058,27.635,26.677,26.597,26.48,26.313,26.256,26.1,25.985,25.106,23.861,21.739,20.225,17.817,15.983,14.857
United Kingdom,GBR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,87.7,80,83,84,84,82,82,,84,,,76.1,,,,
United Kingdom,GBR,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,6.5,6.4,6.3,6.2,6.1,6,5.9,5.8,5.6,5.4,5.2,5,4.8,4.6,4.5,4.5
United Kingdom,GBR,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,
United Kingdom,GBR,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,88,85,85,82,81,82,85,86,86,86,89,90,92,93,93,93
United Kingdom,GBR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,102.010498
United Kingdom,GBR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,101.8960114,101.7868271,102.7432785,102.0994034,104.6890411,105.4219666,98.24421692,97.19419861,98.33966064,100.1697693,102.9046783,93.76583099,91.55275726,123.7762909,126.3899002,124.5240021
United Kingdom,GBR,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.005599976,1.005130053,1.008419991,1.019610047,1.016129971,1.016250014,1.018839955,1.012869954,1.007480025,1.004840016,0.999549985,1.003440022,0.999750018,1.024189949,1.02165997,1.016409993
United Kingdom,GBR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,,,,,,
United Kingdom,GBR,Forest area (sq. km),AG.LND.FRST.K2,29540,29645,29750,29855,29960,30065,30170,30275,30380,30485,30590,30782,30974,31166,31358,31550
United Kingdom,GBR,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,184.8657232,187.6696152,189.8024027,194.5176626,197.8535229,201.8900948,204.997503,320.0022311,325.8625109,313.6445267,321.9271991,349.8775748,340.2464015,363.0109557,393.4475307,359.663964
United Kingdom,GBR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3785.753126,3784.928174,3685.869487,3731.609718,3694.478595,3686.359905,3598.810406,3441.640219,3361.980517,3145.585662,3230.615984,2972.153065,3042.859871,2987.700589,2777.310987,2764.516671
United Kingdom,GBR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,9.014524325,9.223021244,8.940229369,9.104089844,9.053086618,8.955397348,8.908611822,8.651027275,8.337818397,7.490691077,7.686301413,7.043945341,7.34346501,7.075838453,6.43319685,6.159425503
United Kingdom,GBR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6114.529259,6141.982551,6142.749834,6174.550896,6138.754137,6270.984059,6200.554113,6102.396768,6015.726861,5643.128595,5700.855864,5471.933475,5449.259473,5409.626422,5130.390253,
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,1.67E+12,1.65E+12,1.79E+12,2.06E+12,2.42E+12,2.54E+12,2.71E+12,3.09E+12,2.93E+12,2.42E+12,2.49E+12,2.67E+12,2.71E+12,2.79E+12,3.07E+12,2.93E+12
United Kingdom,GBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.092653478,2.157428178,1.770765299,3.123053313,2.344971482,2.668337657,2.160405321,2.563460461,-0.154344315,-4.5104856,2.430072895,1.067610914,1.448456757,1.819863375,3.199702626,2.393103184
United Kingdom,GBR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.311967611,1.815596239,2.22296922,2.51873363,2.653242981,3.010869415,3.00416883,2.330172013,3.325815554,1.909328631,1.433519383,2.124211563,1.476300513,2.171286859,1.277796945,0.712571162
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.819784533,0.762055769,0.892477224,0.849584218,0.72962476,0.545710585,0.571685801,0.562236058,0.672587392,0.675051325,0.591485511,0.6818246,0.630033953,0.633115936,0.745157763,0.629464476
United Kingdom,GBR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,22.58280714,21.58963017,21.23431094,20.80806557,20.22109383,20.24673435,20.09047844,19.69230013,19.90240397,18.55405243,18.79648793,18.32105424,18.25720958,18.56992329,18.17044739,17.99382404
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.61874343,25.52205797,24.44341867,23.97070673,23.97976455,25.17727735,27.43236353,25.41920258,27.30851545,26.62921537,28.55962704,31.09263188,30.37453575,30.04921741,28.38996858,27.63032549
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.85091764,27.28479215,26.864538,26.14777621,26.35361412,27.36147718,29.36550345,27.41494328,29.0967727,27.96127541,30.24700738,32.06456393,31.51541435,31.60631006,30.46734882,29.28269577
United Kingdom,GBR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,18.33186062,18.12833585,18.26691229,17.92105106,17.70072993,17.89413443,18.26536134,18.53121248,17.48984315,14.97762072,16.23518263,15.87088416,15.87844325,16.47851984,17.60678796,17.76477643
United Kingdom,GBR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,32.99925623,32.78516192,31.67060423,31.396511,32.49724199,33.50940204,33.34557728,33.67387074,34.3370098,32.0296904,38.13416308,33.4011132,32.80297401,33.65653068,32.82457254,32.98306401
United Kingdom,GBR,Start-up procedures to register a business (number),IC.REG.PROC,,,,6,6,6,6,6,6,6,6,6,6,6,6,4
United Kingdom,GBR,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,154.6696094,130.3787845,103.9393464,117.952327,116.2185769,120.173525,139.5380714,124.3674212,63.7268224,115.6684341,107.8463347,109.9699057,121.6269554,141.6524846,116.497011,
United Kingdom,GBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.372796645,2.411122101,2.485659675,2.552062015,2.497821368,2.434203228,2.3634402,2.364443104,2.480904021,2.638817845,2.568295876,2.488683027,2.40708633,2.277243346,2.168594616,2.029044773
United Kingdom,GBR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,73.83511897,78.32360974,82.93728874,90.95792762,99.4867395,108.4259834,115.252733,120.527906,121.3772695,122.8742004,122.2590493,121.9256338,122.7564922,122.3501829,121.1308315,121.5048919
United Kingdom,GBR,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,,,,,,,,20.86459732,20.60062125,20.45160796,23.28647472,23.28893043,23.4467992,23.57438288,22.19217535,22.32275235
United Kingdom,GBR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,37.38107534,37.34181653,35.93494521,34.19331971,33.82088295,35.97041174,39.46320489,35.28720074,39.0951486,36.44126642,40.63795529,44.67888004,43.66116518,43.38758922,39.30920817,37.33921778
United Kingdom,GBR,Net barter terms of trade index (2000 = 100),TT.PRI.MRCH.XD.WD,100,101.2250577,102.5681114,104.9707065,104.3105771,104.9338523,100.6703025,99.74316209,99.46910893,97.39959264,101.3340855,102.3141814,95.06512127,119.5448839,108.5270719,109.4397391
United Kingdom,GBR,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,
United Kingdom,GBR,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,,,,,,
United Kingdom,GBR,Net migration,SM.POP.NETM,161157,186701,210510,230387,247447,261300,272651,279808,283762,284800,281588,277521,272601,268067,261389,254218
United Kingdom,GBR,"Personal remittances, paid (current US$)",BM.TRF.PWKR.CD.DT,5366131133,5462692455,5996404559,6990702303,8930419145,9643117679,10645651381,11596568483,11211837188,9274761990,9565109385,9931101010,10077435197,10528125662,11572710616,10707262597
United Kingdom,GBR,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,1.64E+11,56090924809,89760582753,36011240473,87059621382,2.53E+11,2.04E+11,2.10E+11,2.53E+11,14547108445,66734551294,27012050072,46750789728,54473175400,58890445253,45333483122
United Kingdom,GBR,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,,,,,,,,,,,,,,,,
United States,USA,"Population, total",SP.POP.TOTL,282162411,284968955,287625193,290107933,292805298,295516599,298379912,301231207,304093966,306771529,309327143,311583481,313877662,316059947,318386329,320738994
United States,USA,Population growth (annual %),SP.POP.GROW,1.112768997,0.989741382,0.927797486,0.859481713,0.925483969,0.921713167,0.964253917,0.951055243,0.945865287,0.876651299,0.829616675,0.726786705,0.733599941,0.692860277,0.73336152,0.736217309
United States,USA,Surface area (sq. km),AG.SRF.TOTL.K2,9632030,9632030,9632030,9632030,9632030,9632030,9632030,9632030,9831510,9831510,9831510,9831510,9831510,9831510,9831510,9831510
United States,USA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,
United States,USA,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1.01E+13,1.05E+13,1.07E+13,1.15E+13,1.27E+13,1.36E+13,1.43E+13,1.46E+13,1.49E+13,1.47E+13,1.52E+13,1.58E+13,1.66E+13,1.71E+13,1.78E+13,1.82E+13
United States,USA,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,35960,36700,37310,39750,43510,46180,47830,48500,49100,47870,49150,50620,52790,53990,55800,56620
United States,USA,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.04E+13,1.07E+13,1.11E+13,1.15E+13,1.23E+13,1.32E+13,1.41E+13,1.46E+13,1.47E+13,1.44E+13,1.52E+13,1.59E+13,1.67E+13,1.72E+13,1.80E+13,1.87E+13
United States,USA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,36800,37710,38430,39760,42070,44550,47140,48300,48400,47030,49050,50870,53130,54380,56670,58180
United States,USA,Income share held by lowest 20%,SI.DST.FRST.20,5.5,5.4,5.3,5.2,5.3,5.3,5.2,5.2,5.2,5.4,5.3,5.2,5.2,5.3,5.2,5.3
United States,USA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.63658537,76.83658537,76.93658537,77.03658537,77.48780488,77.48780488,77.68780488,77.98780488,78.03902439,78.3902439,78.54146341,78.64146341,78.74146341,78.74146341,78.84146341,78.6902439
United States,USA,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.056,2.0305,2.0205,2.0475,2.0515,2.057,2.108,2.12,2.072,2.002,1.931,1.8945,1.8805,1.8575,1.8625,1.8435
United States,USA,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,46.734,44.099,41.761,40.338,39.658,38.963,39.756,40.38,39.629,37.647,34.436,31.381,29.137,26.447,24.036,21.899
United States,USA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,,,72.8,,,,,77.1,76.4,,,,,,72.7,
United States,USA,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.4,99.4,99.5,99.3,99.3,99.4,99.4,99.3,99.3,99.3,99.4,99.3,99.3,99.2,98.5,99.1
United States,USA,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.4,8.3,8.2,8.1,8.1,8,7.9,7.7,7.6,7.5,7.3,7.2,7.1,7,6.9,6.8
United States,USA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,1.1,,0.8,,1.3,,0.7,,0.7,,1,,0.5,,0.7,
United States,USA,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,91,91,91,93,93,92,92,92,92,90,92,92,91,92,92,92
United States,USA,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,
United States,USA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,95.0524826,,,,,,,,96.18649292,96.92453766,97.65254974
United States,USA,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,1.00387001,,,,,,,,0.997099996,1.004230022,1.005079985
United States,USA,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,,,,,,,,,,,0.4,0.5,0.5,0.4,0.4,0.4
United States,USA,Forest area (sq. km),AG.LND.FRST.K2,3035360,3040544,3045728,3050912,3056096,3061280,3066464,3071648,3076832,3082016,3087200,3089950,3092700,3095450,3098200,3100950
United States,USA,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,29.048153,29.25740215,29.69103087,30.45721462,31.56436662,32.59557436,34.36132153,35.97417797,36.99115758,37.02978158,39.12834262,39.24558275,39.66169965,39.91594764,40.35332261,40.96800188
United States,USA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,8056.86385,7827.886325,7843.344849,7794.23553,7881.578642,7846.499688,7697.652535,7758.165986,7488.081921,7056.783653,7161.426552,7029.954601,6872.027284,6905.598633,6960.683997,6803.996607
United States,USA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,20.46979957,20.17154114,19.44553584,19.50650898,19.59762012,19.46927523,18.94592019,19.0429141,18.27849488,16.80868827,17.43174539,16.60420181,15.78977608,16.11119045,16.04093372,15.56003197
